date,score_telegram,score_headlines,score_truth,score_telegram_zscore,score_headlines_zscore,score_truth_zscore,score_telegram_deviation,score_headlines_deviation,score_truth_deviation
2025-03-26,2.992857142857143,3.027027027027027,0.8,0.24503706351527998,0.038607937866942346,-0.191572528194676,2.9598371998088973,16.932063997422052,27.965179542981446
2025-03-27,2.9416058394160585,2.0869565217391304,0.0,0.08048819583292281,-1.1209870200823133,-0.6898148161794333,1.5778369619418333,-18.343996078114515,-100.0
2025-03-28,3.371212121212121,3.6,0.6666666666666666,1.4597941348522567,0.7453810647370134,-0.27461290952546896,17.402319432771403,41.160871481647014,44.32989690721636
2025-03-29,2.8632478632478633,2.5714285714285716,0.0,-0.1710901131398339,-0.523381475682036,-0.6898148161794333,0.11485780907278727,-2.020571506265047,-100.0
2025-03-30,2.5689655172413794,3.6923076923076925,0.5,-1.1159212406045205,0.8592443696464154,-0.37841338618896003,-8.85969498292861,41.18521821443537,8.247422680412274
2025-03-31,2.796875,2.84,2.5,-0.3841886834976917,-0.1920934790170624,0.8671923337729333,-0.6521947721399668,4.4842227279289295,441.23711340206137
2025-04-01,2.7022900763358777,2.2142857142857144,0.0,-0.6878656837645205,-0.9639240244386504,-0.6898148161794333,-4.188298410448793,-22.578939073664504,-100.0
2025-04-02,2.7214285714285715,2.35,0.0,-0.6264190963568991,-0.7965178559111371,-0.6898148161794333,-3.2522680825280967,-18.082025332591265,-100.0
2025-04-03,2.6791044776119404,2.411764705882353,0.0,-0.7623060152372036,-0.720329909243817,-0.6898148161794333,-3.099616748649331,-20.29796814249822,-100.0
2025-04-04,3.0567375886524824,3.5384615384615383,0.0,0.4501334087184937,0.6694721947974118,-0.6898148161794333,9.435072838675064,16.363492062153227,-100.0
2025-04-07,2.4,2.739130434782609,0.0,-1.65840665410027,-0.3165180180050171,-0.6898148161794333,-13.236269130089195,-5.127647660257611,-100.0
2025-04-08,2.6589147286821704,3.357142857142857,0.0,-0.8271277876044908,0.44581213158251554,-0.6898148161794333,-4.125604552792924,16.864733472439802,-100.0
2025-04-09,2.9296875,2.7586206896551726,0.3333333333333333,0.04222284209765923,-0.2924764156440864,-0.48221386285245116,5.366198140769215,-0.4695961397659686,-55.90551181102364
2025-04-11,2.697841726618705,2.975,0.75,-0.702147679730873,-0.025568395587061848,-0.22271267119372337,-3.1858680046003984,12.437181137536228,29.896907216494757
2025-04-12,2.319327731092437,5.228571428571429,0.0,-1.9174152960437032,2.754255087067175,-0.6898148161794333,-15.728609311624774,98.54704477637807,-100.0
2025-04-13,3.3391304347826085,2.2954545454545454,6.0,1.3567917754803593,-0.8638007179030566,3.0470023437062466,22.559771921170828,-10.576307249229629,878.6407766990285
2025-04-14,2.9923076923076923,1.4482758620689655,1.0,0.2432729822199922,-1.908811835909734,-0.0670119561984867,10.0103983065997,-43.32461152048126,63.10679611650476
2025-04-15,2.964028776978417,2.3684210526315788,0.0,0.15247990605819997,-0.77379513497527,-0.6898148161794333,8.685390418283106,-2.706674775784741,-100.0
2025-04-17,2.6690647482014387,2.2777777777777777,0.0,-0.7945398511675306,-0.8856053491041416,-0.6898148161794333,-4.500395762862711,-5.020627529384273,-100.0
2025-04-18,2.8828125,1.08,0.0,-0.10827534340658226,-2.363087159289658,-0.6898148161794333,1.3997795226012213,-52.95651447930884,-100.0
2025-04-19,2.2205882352941178,2.0392156862745097,0.0,-2.2344310817557194,-1.179876254221305,-0.6898148161794333,-21.640812995577864,-11.73902348561654,-100.0
2025-04-20,2.3333333333333335,1.4193548387096775,0.5,-1.8724485179285237,-1.944486471671115,-0.37841338618896003,-17.280030239093122,-38.28836826352323,-53.539823008849574
2025-04-21,2.6165413533834587,2.25,0.0,-0.9631729309889463,-0.9198697695629892,-0.6898148161794333,-7.842308518876881,5.247422694624084,-100.0
2025-04-22,3.156716417910448,1.8433734939759037,2.0,0.7711282330846203,-1.4214513461593754,0.55579090378246,13.196048699500246,-10.236657531505642,203.24909747292406
2025-04-23,3.347517730496454,2.2333333333333334,1.0,1.3837202615864121,-0.9404284218382978,-0.0670119561984867,20.72453114474794,6.467841788471822,70.04048582995941
2025-04-24,3.3333333333333335,1.9230769230769231,2.4,1.3381794394952948,-1.323135641117121,0.8049120477748385,21.80539023755765,-7.951575987037263,284.7328244274807
2025-04-25,2.801470588235294,2.9642857142857144,0.6666666666666666,-0.369433959428649,-0.03878467204976024,-0.27461290952546896,1.5336987254333292,38.13777728093955,1.0830324909746745
2025-04-26,2.5144927536231885,2.8285714285714287,1.5,-1.2908130183952236,-0.20619084057727366,0.2443894737919866,-8.982251109191058,15.966967675127464,127.43682310469302
2025-04-28,2.5774647887323945,2.9583333333333335,0.16666666666666666,-1.0886332419377325,-0.04612704786237045,-0.5860143395159423,-7.831068568370939,16.61461157812084,-75.609756097561
2025-04-29,2.6323529411764706,1.1162790697674418,0.0,-0.9124078051694413,-2.318336232476428,-0.6898148161794333,-6.722312121378636,-56.43700307164992,-100.0
2025-04-30,2.77027027027027,2.0652173913043477,0.0,-0.46960657256766686,-1.14780265348489,-0.6898148161794333,-3.1438955236967145,-17.515834364454083,-100.0
2025-05-01,2.4565217391304346,2.25,0.5,-1.4769363782458806,-0.9198697695629892,-0.37841338618896003,-11.834324780647963,-11.35198827369665,-6.458797327394285
2025-05-02,2.984732824427481,3.0714285714285716,0.5,0.21895289962999434,0.09337809257722417,-0.37841338618896003,10.353115121431673,25.05892351723964,0.23866348448679459
2025-05-03,2.9316239316239314,5.185185185185185,0.0,0.048440003607093066,2.7007373255885936,-0.6898148161794333,11.685104281084971,112.31569932725942,-100.0
2025-05-05,2.6940298507462686,3.4074074074074074,0.3333333333333333,-0.7143861949771473,0.5078144162223353,-0.48221386285245116,3.2277896449930266,44.209137549634455,1.8181818181817082
2025-05-06,2.691780821917808,1.7777777777777777,0.16666666666666666,-0.7216069898108545,-1.5023649173634017,-0.5860143395159423,4.482032933764908,-21.64955205075279,-24.32432432432445
2025-05-07,3.1503759398496243,1.4285714285714286,0.0,0.7507713169591077,-1.9331176317032024,-0.6898148161794333,22.606092580589152,-33.69275093821438,-100.0
2025-05-08,2.1216216216216215,2.324324324324324,0.25,-2.552176058464198,-0.8281892932001265,-0.5341141011841967,-17.306232931217234,2.3241180427913886,-10.638297872340551
2025-05-09,2.2058823529411766,1.0833333333333333,0.5,-2.2816461987766576,-2.3589754288345963,-0.37841338618896003,-13.654031599517966,-50.80428526163661,78.7234042553189
2025-05-11,2.216,1.7301587301587302,0.6666666666666666,-2.2491621982662515,-1.5611039238642834,-0.27461290952546896,-12.933704164755738,-19.646191899648382,138.2978723404252
2025-05-13,2.5899280575539567,1.8529411764705883,0.0,-1.048618322618336,-1.4096494267100486,-0.6898148161794333,2.598279312068146,-11.017227213270282,-100.0
2025-05-15,2.045751633986928,1.5151515151515151,0.0,-2.7957663618935444,-1.8263194380652352,-0.6898148161794333,-18.80126960395985,-17.519840843507126,-100.0
2025-05-16,2.482269503546099,1.3548387096774193,0.0,-1.394269885971786,-2.0240683514465037,-0.6898148161794333,-1.909958772979771,-23.659243361920502,-100.0
2025-05-17,2.578125,2.7551020408163267,1.0,-1.086513549184152,-0.29681673632149147,-0.0670119561984867,-0.1068137473258475,45.33886082127719,309.7560975609749
2025-05-18,2.6171875,1.0930232558139534,0.0,-0.9610983945972841,-2.3470227240233705,-0.6898148161794333,0.2530365322419373,-45.60952787092157,-100.0
2025-05-19,2.3233082706766917,1.565217391304348,0.5,-1.9046352643688635,-1.76456222174415,-0.37841338618896003,-12.955051181740151,-24.131820252299196,-40.00000000000002
2025-05-20,2.692857142857143,2.08,0.0,-0.718151323711865,-1.1295680227711375,-0.6898148161794333,,,
2025-05-22,2.863013698630137,1.75,0.0,-0.1718419286081458,-1.5366293378222493,-0.6898148161794333,,,
2025-05-23,2.8503401360544216,2.5357142857142856,0.5,-0.21253202293389747,-0.5674357305576978,-0.37841338618896003,,,
2025-05-25,3.3956834532374103,3.4705882352941178,0.0,1.5383624776080511,0.5857491764816755,-0.6898148161794333,,,
2025-05-26,3.5661764705882355,3.0238095238095237,3.5,2.0857521256601546,0.034639086076341905,1.48999519375388,,,
2025-05-27,2.9407407407407407,3.073170731707317,5.0,0.07771068584001714,0.0955270806199392,2.4241994837253,,,
