created_at,account,id,text,time_bin
2022-09-13 21:19:09.582000+00:00,realDonaldTrump,1.08993E+17,"Another, “I told you sooo.” The Stock Market is now, on top of everything else, CRASHING!!! One of the worst seven days in history, one of the worst years in history - and it will only get worse. Wasteful Green New Deal, and other, SPENDING! Interest rates will have to go way up in order to combat record INFLATION. The Fed no longer has a choice. This was all self inflicted, no rhyme or reason. See what difference a Rigged Election can make? Like much else (Ukraine), should never have happened!!",1
2022-09-14 00:28:44.291000+00:00,realDonaldTrump,1.08994E+17,"This is a bombshell! The FBI was paying people to steal the 2020 Presidential Election from me. There has never been anything like this in the History of our Country—and then, we are supposed to trust them with documents that they illegally took from my home, Mar-a-Lago? They are not trustworthy….https://justthenews.com/accountability/russia-and-ukraine-scandals/new-durham-bombshell-fbi-paid-russian-accused-lying",1
2022-09-14 00:29:10.506000+00:00,realDonaldTrump,1.08994E+17,"….Remember, the leadership of the FBI also tried to steal the 2016 Election from me for Crooked Hillary, but the Agents of the FBI revolted against Comey and his corrupt gang of thugs at the top. https://justthenews.com/accountability/russia-and-ukraine-scandals/new-durham-bombshell-fbi-paid-russian-accused-lying",1
2022-09-15 01:26:18.395000+00:00,realDonaldTrump,1.09E+17,“Our federal government paid for Russian disinformation to frame the president of the United States (Donald J. Trump) for colluding with Russia.” https://thefederalist.com/2022/09/14/the-fbi-paid-for-russian-disinformation-to-frame-trump-and-7-other-takeaways-from-durhams-latest-court-filing/,1
2022-09-17 11:44:51.584000+00:00,realDonaldTrump,1.09014E+17,"RT @realDonaldTrumpThe biggest story of them all. They worked with the Russians, not “Trump.” It was all made up by the FBI and their SleazeBag friends. Then we’re supposed to trust them?",1
2022-09-17 11:48:57.727000+00:00,realDonaldTrump,1.09014E+17,"RT @realDonaldTrumpThis is a bombshell! The FBI was paying people to steal the 2020 Presidential Election from me. There has never been anything like this in the History of our Country—and then, we are supposed to trust them with documents that they illegally took from my home, Mar-a-Lago? They are not trustworthy….https://justthenews.com/accountability/russia-and-ukraine-scandals/new-durham-bombshell-fbi-paid-russian-accused-lying",1
2022-09-18 19:50:30.415000+00:00,realDonaldTrump,1.09021E+17,"I’ll soon be heading to the scene of the unwarranted, unjust, and illegal Raid and Break-In of my home in Florida, Mar-a-Lago. I’ll be able to see for myself the results of the unnecessary ransacking of rooms and other areas of the house.  It has already been proven that so much has been wrongfully taken, it is not a “pretty thing.” So sad! The 4th Amendment, and much more, has been totally violated, a grave invasion of privacy. I will keep the American public informed on TRUTH!",1
2022-09-19 21:20:10.072000+00:00,realDonaldTrump,1.09027E+17,"Did you see that the FBI Agent who was in charge of the Russia, Russia, Russia Hoax is being “investigated” for being paid by Russians while working in, of all places, the FBI? In other words, the people who were investigating me for Russia involvement (Mueller Report proved No Collusion!) WERE ACTUALLY THE ONES INVOLVED WITH RUSSIA. This could only happen to me!",1
2022-09-19 22:03:37.953000+00:00,realDonaldTrump,1.09027E+17,"AGAIN: How about this one. The man at the FBI in charge of investigating my FAKE involvement (none!) with Russia, was getting paid by, hold on, RUSSIA, and worked for the FBI. It is now called the No Collusion by Trump Hoax, as per the Mueller Report, a waste by the government of 40 Million Dollars, and lots of time…Although it did expose the Radical Left Lunatics that are working hard to destroy our Country!",1
2022-09-23 22:46:40.793000+00:00,realDonaldTrump,1.0905E+17,"Cayler Ellingson of North Dakota, a great Republican Patriot with an unlimited future ahead, was struck by a truck and killed. The person that did this was a deranged Democrat maniac who was angry that Cayler was a Republican. The Media doesn’t want to cover this horrible event because of the politics involved. If it were a MAGA Republican that drove that truck, it would have been the biggest of all stories. We LOVE Cayler, AND WILL NEVER FORGET! Warmest condolences to Cayler’s family &amp; friends.",1
2022-09-26 22:40:25.364000+00:00,realDonaldTrump,1.09067E+17,https://pjmedia.com/news-and-politics/matt-margolis/2022/09/22/letter-reveals-obama-foundation-is-keeping-classified-docs-in-abandoned-furniture-warehouse-n1631408,1
2022-09-27 02:12:19.173000+00:00,realDonaldTrump,1.09068E+17,https://www.breitbart.com/entertainment/2022/09/24/my-son-hunter-star-laurence-fox-on-bannons-war-room-the-bidens-are-getting-off-scot-free-while-left-spent-4-years-trying-to-imp/,1
2022-09-28 13:19:16.199000+00:00,realDonaldTrump,1.09076E+17,"RT: https://truthsocial.com/users/kagdrogo/statuses/109075702733593231Wow, what a statement. World War III anyone?",1
2022-10-01 02:04:19.194000+00:00,realDonaldTrump,1.09091E+17,"The Document Hoax Lawsuit, which is the “Weaponization” of the Justice Department and the FBI, is yet another Scam against me, much like Russia, Russia, Russia, Impeachment Hoax #1, Impeachment Hoax #2, the Mueller Report (No Collusion!), Spying on my Campaign (and getting caught!), Lying to the FISA Court, Lying to Congress, Illegally Breaking into my home in Florida in violation of the Fourth Amendment, also violating the Presidential Records Act, and so much more….",1
2022-10-01 17:28:21.465000+00:00,realDonaldTrump,1.09094E+17,"RT @danielbaldwinBIG EARLY CROWD in Warren, Michigan for President @realDonaldTrump’s rally. Speaking to attendees and there is massive enthusiasm for @tudordixon, @mdeperno, @kristinakaramo and other candidates on the Trump ticket. #TrumpRally @OAN",1
2022-10-01 18:56:21.664000+00:00,realDonaldTrump,1.09095E+17,"Getting ready to leave for MICHIGAN. Big crowd, see you later! https://rumble.com/v1lzy30-live-president-donald-j.-trump-in-warren-mi.html",1
2022-10-02 01:11:31.247000+00:00,realDonaldTrump,1.09096E+17,"RT @realamericasvoiceThe crowd blows the roof off the place as President @realdonaldtrump opens tonight in Warren, Michigan with his condolences for Florida. #SaveAmericaRally #Election2022 Watch our #SaveAmericaRally coverage LIVE on Rumble here: https://rumble.com/v1m1tva-real-americas-voice-rav-live.html",1
2022-10-06 22:31:38.171000+00:00,realDonaldTrump,1.09124E+17,"….We have enough weak and ineffective RINOs in our midst. I look forward to working with the terrific Republican Party of Nebraska to get a REAL Senator to represent the incredible People of that State, not another Fake RINO!",1
2022-10-07 22:59:40.353000+00:00,realDonaldTrump,1.09129E+17,“Brazil's Bolsonaro says ally Trump would have averted war in Ukraine” https://www.reuters.com/world/brazils-bolsonaro-says-ally-trump-would-have-averted-war-ukraine-2022-10-07/,1
2022-10-10 20:54:05.663000+00:00,realDonaldTrump,1.09146E+17,"…He has served in Iraq, Afghanistan, Kosovo, and has even traveled to Ukraine recently to provide information for USAID and State Department officials. When everyone else is running away from the tough fights, Cory Mills is willing to stay back and fight. He loves our Country, loves the Great State of Florida, and he will never let us down. Cory Mills has my Complete and Total Endorsement!",1
2022-10-13 19:43:13.412000+00:00,realDonaldTrump,1.09163E+17,"“Trump Was Right, World Leaders Were Wrong: Russia Just Cut Off Germany’s Fuel Supply. Who’s Laughing Now?” https://www.dailywire.com/news/trump-was-right-world-leaders-were-wrong-russia-just-cut-off-germanys-fuel-supply-whos-laughing-now",1
2022-10-14 11:55:29.425000+00:00,realDonaldTrump,1.09166E+17,https://pjmedia.com/news-and-politics/rick-moran/2022/10/13/gop-surging-toward-the-finish-line-as-republican-lead-grows-in-competitive-districts-n1636789,1
2022-10-19 02:27:21.127000+00:00,realDonaldTrump,1.09193E+17,"RT @realDonaldTrumpDoug Mastriano will be a GREAT Governor for Pennsylvania. I know him well and he is a fantastic guy who will fight totally out of control Violent Crime (his opponent is pathetic on fighting Crime), Strengthen our Borders, Protect Life, Defend our Second Amendment, and help our Military and our Vets. Doug is a fighter like few others, and has been with me right from the beginning. He will NEVER let you down. Doug Mastriano, an outstanding WARRIOR &amp; PATRIOT, has my Complete and Total Endorsement!",1
2022-10-24 03:52:46.026000+00:00,realDonaldTrump,1.09221E+17,"“60 Minutes” is not a News Show, it is a Democrat propaganda machine. Their story last night on Election Fraud was a JOKE! The evidence is massive, not to even mention that State Legislatures did not grant necessary approvals, the FBI paid people to, essentially, “get Trump,” and then told Facebook and others that the Laptop from Hell was Russian disinformation, when they knew it was not - and much more. Barr, Krebs, and the rest of the RINO Establishment, should be ashamed of themselves!",1
2022-10-26 17:28:40.362000+00:00,realDonaldTrump,1.09236E+17,https://www.breitbart.com/politics/2022/10/25/georgia-poll-herschel-walker-leads-raphael-warnock-tight-senate-battle/,1
2022-10-27 22:41:22.373000+00:00,realDonaldTrump,1.09243E+17,"Virginia, Vote for Yesli Vega for Congress. A strong Republican Voice against Violent Crime and all other of the things that are destroying our Nation, Yesli will make you proud. Common Sense Policies is what we want, and NOW! Her Radical Left opponent, Abigail Spanberger, is a disaster on crime, will Defund our great Police, and destroy our Second Amendment. Votes with Biden almost 100% of the time. Yesli Vega is a WARRIOR for America First, and has my Complete and Total Endorsement!!",1
2022-10-28 19:50:27.616000+00:00,realDonaldTrump,1.09248E+17,"Jerry Lee Lewis was beloved by everyone, a real bundle of talent, energy, and everything else necessary to be a star. He just passed away. Our warmest regards to his wife, Judith, and family. He will be missed!",1
2022-10-28 23:21:51.694000+00:00,realDonaldTrump,1.09248E+17,100% correct! https://dailycaller.com/2022/10/26/hungary-foreign-minister-peter-szijjarto-ukraine-russia-war-joe-biden-donald-trump/,1
2022-11-01 18:05:22.184000+00:00,realDonaldTrump,1.0927E+17,https://www.rsbnetwork.com/news/venezuela-on-steroids-trump-warns-what-will-happen-if-we-dont-straighten-this-country-out/,1
2022-11-03 23:02:57.785000+00:00,realDonaldTrump,1.09282E+17,"Nevada, Republican Jim Marchant is FANTASTIC. A true Warrior and Crime Fighter. He has, and has always had, my Complete and Total Endorsement!!!",1
2022-11-06 23:29:01.273000+00:00,realDonaldTrump,1.09299E+17,https://www.rsbnetwork.com/news/trump-rallies-in-florida-for-maga-warriors-urges-voters-to-reelect-desantis-and-rubio/,1
2022-11-11 12:05:30.230000+00:00,realDonaldTrump,1.09325E+17,RT @dagger1697Good job commies!Enjoy the inflation and war.Dumbass.,1
2022-11-20 04:58:51.135000+00:00,realDonaldTrump,1.09374E+17,"RT @realDonaldTrumpNobody should ever be interviewed by the FBI without making a recording of the interview. The FBI doesn’t want recorded interviews because that way they can make up statements as to what was said - happens all the time. Our corrupt “Justice” system is at work today like never before. FBI offered Jonathan Steele One Million Dollars to lie about me, and paid a Russian $200,000 to get Trump. Failed to find anything on me regarding the January 6th Hoax, or the Document Hoax!",1
2022-11-26 22:29:57.623000+00:00,realDonaldTrump,1.09412E+17,https://www.newsweek.com/georgia-herschel-walker-trump-midterms-runoff-warnock-1762484,1
2022-12-06 11:44:47.406000+00:00,realDonaldTrump,1.09467E+17,RT @mariabartiromohttps://www.breitbart.com/politics/2022/12/03/ex-intelligence-officials-who-said-hunter-biden-laptop-story-was-a-russian-operation-silent-after-twitter-files-released/,1
